State,District,Market,Commodity Group,Commodity,Variety,Grade,Min Price,Max Price,Modal Price,Price Unit,Arrival Quantity,Arrival Unit,Arrival Date
Madhya Pradesh,Ashoknagar,Ashoknagar APMC,Cereals,Paddy(Common),Dhan,FAQ,"2,400.00","3,740.00","3,585.00",Rs./Quintal,549.35,Metric Tonnes,19-01-2026
Madhya Pradesh,Ashoknagar,Ashoknagar APMC,Cereals,Paddy(Common),Dhan,FAQ,"1,650.00","3,315.00","3,170.00",Rs./Quintal,"1,318.03",Metric Tonnes,18-12-2025
Madhya Pradesh,Ashoknagar,Ashoknagar APMC,Cereals,Paddy(Common),Paddy,FAQ,"2,895.00","3,050.00","3,010.00",Rs./Quintal,44.66,Metric Tonnes,18-12-2025
Madhya Pradesh,Ashoknagar,Ashoknagar APMC,Cereals,Paddy(Common),Dhan,FAQ,"1,340.00","3,240.00","3,000.00",Rs./Quintal,"1,011.16",Metric Tonnes,18-11-2025
Madhya Pradesh,Ashoknagar,Ashoknagar APMC,Cereals,Paddy(Common),Dhan,FAQ,"2,190.00","3,340.00","3,100.00",Rs./Quintal,"1,329.40",Metric Tonnes,17-12-2025
Madhya Pradesh,Ashoknagar,Ashoknagar APMC,Cereals,Paddy(Common),Paddy,FAQ,"2,765.00","3,025.00","3,025.00",Rs./Quintal,36.78,Metric Tonnes,17-12-2025
Madhya Pradesh,Ashoknagar,Ashoknagar APMC,Cereals,Paddy(Common),Dhan,FAQ,"2,170.00","3,170.00","2,800.00",Rs./Quintal,"1,118.63",Metric Tonnes,17-11-2025
Madhya Pradesh,Ashoknagar,Ashoknagar APMC,Cereals,Paddy(Common),Dhan,FAQ,"1,305.00","3,735.00","3,640.00",Rs./Quintal,320.92,Metric Tonnes,17-01-2026
Madhya Pradesh,Ashoknagar,Ashoknagar APMC,Cereals,Paddy(Common),Paddy-Organic,FAQ,"3,000.00","3,040.00","3,040.00",Rs./Quintal,18.60,Metric Tonnes,17-01-2026
Madhya Pradesh,Ashoknagar,Ashoknagar APMC,Cereals,Paddy(Common),Dhan,FAQ,"2,350.00","3,310.00","3,140.00",Rs./Quintal,"1,160.83",Metric Tonnes,16-12-2025
Madhya Pradesh,Ashoknagar,Ashoknagar APMC,Cereals,Paddy(Common),Paddy,FAQ,"2,795.00","3,000.00","3,000.00",Rs./Quintal,16.64,Metric Tonnes,16-12-2025
Madhya Pradesh,Ashoknagar,Ashoknagar APMC,Cereals,Paddy(Common),Dhan,FAQ,"1,630.00","3,690.00","3,640.00",Rs./Quintal,442.62,Metric Tonnes,16-01-2026
Madhya Pradesh,Ashoknagar,Ashoknagar APMC,Cereals,Paddy(Common),Paddy,FAQ,"3,110.00","3,110.00","3,110.00",Rs./Quintal,5.53,Metric Tonnes,16-01-2026
Madhya Pradesh,Ashoknagar,Ashoknagar APMC,Cereals,Paddy(Common),Dhan,FAQ,"2,400.00","3,290.00","3,190.00",Rs./Quintal,575.06,Metric Tonnes,15-12-2025
Madhya Pradesh,Ashoknagar,Ashoknagar APMC,Cereals,Paddy(Common),Paddy,FAQ,"2,900.00","2,900.00","2,900.00",Rs./Quintal,6.80,Metric Tonnes,15-12-2025
Madhya Pradesh,Ashoknagar,Ashoknagar APMC,Cereals,Paddy(Common),Dhan,FAQ,"3,085.00","3,660.00","3,655.00",Rs./Quintal,123.48,Metric Tonnes,15-01-2026
Madhya Pradesh,Ashoknagar,Ashoknagar APMC,Cereals,Paddy(Common),Dhan,FAQ,"1,500.00","3,175.00","2,800.00",Rs./Quintal,935.52,Metric Tonnes,14-11-2025
Madhya Pradesh,Ashoknagar,Ashoknagar APMC,Cereals,Paddy(Common),Paddy,FAQ,"3,180.00","3,180.00","3,180.00",Rs./Quintal,3.86,Metric Tonnes,13-12-2025
Madhya Pradesh,Ashoknagar,Ashoknagar APMC,Cereals,Paddy(Common),Dhan,FAQ,"1,700.00","3,095.00","2,850.00",Rs./Quintal,658.21,Metric Tonnes,13-11-2025
Madhya Pradesh,Ashoknagar,Ashoknagar APMC,Cereals,Paddy(Common),Dhan,FAQ,"1,670.00","3,595.00","3,540.00",Rs./Quintal,309.68,Metric Tonnes,13-01-2026
Madhya Pradesh,Ashoknagar,Ashoknagar APMC,Cereals,Paddy(Common),Dhan,FAQ,"2,200.00","3,385.00","3,200.00",Rs./Quintal,"1,267.82",Metric Tonnes,12-12-2025
Madhya Pradesh,Ashoknagar,Ashoknagar APMC,Cereals,Paddy(Common),Paddy,FAQ,"2,850.00","3,025.00","2,900.00",Rs./Quintal,27.10,Metric Tonnes,12-12-2025
Madhya Pradesh,Ashoknagar,Ashoknagar APMC,Cereals,Paddy(Common),Dhan,FAQ,960.00,"3,045.00","2,500.00",Rs./Quintal,689.09,Metric Tonnes,12-11-2025
Madhya Pradesh,Ashoknagar,Ashoknagar APMC,Cereals,Paddy(Common),Dhan,FAQ,"2,605.00","3,550.00","3,390.00",Rs./Quintal,511.32,Metric Tonnes,12-01-2026
Madhya Pradesh,Ashoknagar,Ashoknagar APMC,Cereals,Paddy(Common),Paddy,FAQ,"3,250.00","3,250.00","3,250.00",Rs./Quintal,6.18,Metric Tonnes,12-01-2026
Madhya Pradesh,Ashoknagar,Ashoknagar APMC,Cereals,Paddy(Common),Dhan,FAQ,"2,390.00","3,350.00","3,185.00",Rs./Quintal,"1,410.50",Metric Tonnes,11-12-2025
Madhya Pradesh,Ashoknagar,Ashoknagar APMC,Cereals,Paddy(Common),Dhan,Non-FAQ,"2,700.00","2,700.00","2,700.00",Rs./Quintal,4.78,Metric Tonnes,11-12-2025
Madhya Pradesh,Ashoknagar,Ashoknagar APMC,Cereals,Paddy(Common),Paddy,FAQ,"3,000.00","3,000.00","3,000.00",Rs./Quintal,6.27,Metric Tonnes,11-12-2025
Madhya Pradesh,Ashoknagar,Ashoknagar APMC,Cereals,Paddy(Common),Dhan,FAQ,"1,950.00","3,105.00","2,800.00",Rs./Quintal,515.85,Metric Tonnes,11-11-2025
Madhya Pradesh,Ashoknagar,Ashoknagar APMC,Cereals,Paddy(Common),Dhan,FAQ,"1,500.00","3,300.00","3,250.00",Rs./Quintal,"1,301.08",Metric Tonnes,10-12-2025
Madhya Pradesh,Ashoknagar,Ashoknagar APMC,Cereals,Paddy(Common),Dhan,Non-FAQ,"3,100.00","3,100.00","3,100.00",Rs./Quintal,16.19,Metric Tonnes,10-12-2025
Madhya Pradesh,Ashoknagar,Ashoknagar APMC,Cereals,Paddy(Common),Paddy,FAQ,"3,250.00","3,250.00","3,250.00",Rs./Quintal,4.38,Metric Tonnes,10-12-2025
Madhya Pradesh,Ashoknagar,Ashoknagar APMC,Cereals,Paddy(Common),Dhan,FAQ,"1,470.00","3,070.00","2,970.00",Rs./Quintal,578.81,Metric Tonnes,10-11-2025
Madhya Pradesh,Ashoknagar,Ashoknagar APMC,Cereals,Paddy(Common),Dhan,FAQ,"2,885.00","2,885.00","2,885.00",Rs./Quintal,6.71,Metric Tonnes,10-01-2026
Madhya Pradesh,Ashoknagar,Ashoknagar APMC,Cereals,Paddy(Common),Paddy,FAQ,"3,300.00","3,350.00","3,350.00",Rs./Quintal,18.13,Metric Tonnes,10-01-2026
Madhya Pradesh,Ashoknagar,Ashoknagar APMC,Cereals,Paddy(Common),Dhan,FAQ,"2,505.00","3,305.00","3,230.00",Rs./Quintal,"1,389.39",Metric Tonnes,09-12-2025
Madhya Pradesh,Ashoknagar,Ashoknagar APMC,Cereals,Paddy(Common),Dhan,FAQ,"1,500.00","3,675.00","3,610.00",Rs./Quintal,551.38,Metric Tonnes,09-01-2026
Madhya Pradesh,Ashoknagar,Ashoknagar APMC,Cereals,Paddy(Common),Dhan,FAQ,"1,850.00","3,330.00","3,100.00",Rs./Quintal,"1,309.72",Metric Tonnes,08-12-2025
Madhya Pradesh,Ashoknagar,Ashoknagar APMC,Cereals,Paddy(Common),Paddy,FAQ,"2,700.00","3,210.00","3,210.00",Rs./Quintal,11.23,Metric Tonnes,08-12-2025
Madhya Pradesh,Ashoknagar,Ashoknagar APMC,Cereals,Paddy(Common),Paddy,FAQ,"2,050.00","2,050.00","2,050.00",Rs./Quintal,9.70,Metric Tonnes,08-11-2025
Madhya Pradesh,Ashoknagar,Ashoknagar APMC,Cereals,Paddy(Common),Dhan,FAQ,"2,105.00","3,700.00","3,380.00",Rs./Quintal,752.27,Metric Tonnes,08-01-2026
Madhya Pradesh,Ashoknagar,Ashoknagar APMC,Cereals,Paddy(Common),Dhan,FAQ,"1,380.00","3,100.00","2,500.00",Rs./Quintal,556.44,Metric Tonnes,07-11-2025
Madhya Pradesh,Ashoknagar,Ashoknagar APMC,Cereals,Paddy(Common),Dhan,FAQ,"2,590.00","3,715.00","3,540.00",Rs./Quintal,766.23,Metric Tonnes,07-01-2026
Madhya Pradesh,Ashoknagar,Ashoknagar APMC,Cereals,Paddy(Common),Paddy,FAQ,"3,610.00","3,610.00","3,610.00",Rs./Quintal,4.00,Metric Tonnes,07-01-2026
