State,District,Market,Commodity Group,Commodity,Variety,Grade,Min Price,Max Price,Modal Price,Price Unit,Arrival Quantity,Arrival Unit,Arrival Date
Madhya Pradesh,Neemuch,Manasa APMC,Oil Seeds,Mustard,Mustard,FAQ,"6,001.00","6,200.00","6,200.00",Rs./Quintal,0.93,Metric Tonnes,08-12-2025
Madhya Pradesh,Neemuch,Manasa APMC,Oil Seeds,Mustard,Mustard,FAQ,"4,901.00","6,401.00","6,401.00",Rs./Quintal,0.81,Metric Tonnes,08-01-2026
Madhya Pradesh,Neemuch,Manasa APMC,Oil Seeds,Mustard,Mustard,FAQ,"5,959.00","6,160.00","6,160.00",Rs./Quintal,0.42,Metric Tonnes,07-11-2025
Madhya Pradesh,Neemuch,Manasa APMC,Oil Seeds,Mustard,Mustard,FAQ,"6,569.00","6,569.00","6,569.00",Rs./Quintal,0.27,Metric Tonnes,07-01-2026
Madhya Pradesh,Neemuch,Manasa APMC,Oil Seeds,Mustard,Mustard,FAQ,"6,331.00","6,491.00","6,491.00",Rs./Quintal,1.59,Metric Tonnes,06-01-2026
Madhya Pradesh,Neemuch,Manasa APMC,Oil Seeds,Mustard,Mustard,FAQ,"6,460.00","6,460.00","6,460.00",Rs./Quintal,0.46,Metric Tonnes,05-12-2025
Madhya Pradesh,Neemuch,Manasa APMC,Oil Seeds,Mustard,Mustard,FAQ,"6,091.00","6,531.00","6,531.00",Rs./Quintal,0.38,Metric Tonnes,05-01-2026
Madhya Pradesh,Neemuch,Manasa APMC,Oil Seeds,Mustard,Mustard,FAQ,"6,400.00","6,400.00","6,400.00",Rs./Quintal,0.06,Metric Tonnes,04-12-2025
Madhya Pradesh,Neemuch,Manasa APMC,Oil Seeds,Mustard,Mustard,FAQ,"4,511.00","4,511.00","4,511.00",Rs./Quintal,0.06,Metric Tonnes,03-01-2026
Madhya Pradesh,Neemuch,Manasa APMC,Oil Seeds,Mustard,Mustard,FAQ,"6,160.00","6,631.00","6,631.00",Rs./Quintal,0.53,Metric Tonnes,02-12-2025
Madhya Pradesh,Neemuch,Manasa APMC,Oil Seeds,Mustard,Mustard,FAQ,"4,780.00","6,110.00","6,110.00",Rs./Quintal,0.42,Metric Tonnes,02-01-2026
Madhya Pradesh,Neemuch,Manasa APMC,Oil Seeds,Mustard,Mustard,FAQ,"6,401.00","6,476.00","6,476.00",Rs./Quintal,0.69,Metric Tonnes,01-12-2025
Madhya Pradesh,Neemuch,Neemuch APMC,Oil Seeds,Mustard,Mustard,FAQ,"5,701.00","6,590.00","6,100.00",Rs./Quintal,55.99,Metric Tonnes,31-12-2025
Madhya Pradesh,Neemuch,Neemuch APMC,Oil Seeds,Mustard,Mustard,FAQ,"4,201.00","6,650.00","6,581.00",Rs./Quintal,75.41,Metric Tonnes,30-12-2025
Madhya Pradesh,Neemuch,Neemuch APMC,Oil Seeds,Mustard,Mustard,FAQ,"3,950.00","6,640.00","6,350.00",Rs./Quintal,105.03,Metric Tonnes,29-12-2025
Madhya Pradesh,Neemuch,Neemuch APMC,Oil Seeds,Mustard,Mustard,FAQ,"4,150.00","7,400.00","6,802.00",Rs./Quintal,21.32,Metric Tonnes,29-11-2025
Madhya Pradesh,Neemuch,Neemuch APMC,Oil Seeds,Mustard,Mustard,FAQ,"3,626.00","6,800.00","6,550.00",Rs./Quintal,20.68,Metric Tonnes,28-11-2025
Madhya Pradesh,Neemuch,Neemuch APMC,Oil Seeds,Mustard,Mustard,FAQ,"5,400.00","6,720.00","6,400.00",Rs./Quintal,21.07,Metric Tonnes,27-11-2025
Madhya Pradesh,Neemuch,Neemuch APMC,Oil Seeds,Mustard,Mustard,FAQ,"4,251.00","6,624.00","6,583.00",Rs./Quintal,114.77,Metric Tonnes,26-12-2025
Madhya Pradesh,Neemuch,Neemuch APMC,Oil Seeds,Mustard,Yellow (Black),FAQ,"8,612.00","8,612.00","8,612.00",Rs./Quintal,0.26,Metric Tonnes,26-12-2025
Madhya Pradesh,Neemuch,Neemuch APMC,Oil Seeds,Mustard,Mustard,FAQ,"5,000.00","6,801.00","6,400.00",Rs./Quintal,19.36,Metric Tonnes,26-11-2025
Madhya Pradesh,Neemuch,Neemuch APMC,Oil Seeds,Mustard,Mustard,Non-FAQ,"6,672.00","6,672.00","6,672.00",Rs./Quintal,2.43,Metric Tonnes,26-11-2025
Madhya Pradesh,Neemuch,Neemuch APMC,Oil Seeds,Mustard,Mustard,FAQ,"5,151.00","6,752.00","6,752.00",Rs./Quintal,18.54,Metric Tonnes,25-11-2025
Madhya Pradesh,Neemuch,Neemuch APMC,Oil Seeds,Mustard,Mustard,FAQ,"5,700.00","6,581.00","6,522.00",Rs./Quintal,70.88,Metric Tonnes,24-12-2025
Madhya Pradesh,Neemuch,Neemuch APMC,Oil Seeds,Mustard,Mustard,FAQ,"3,625.00","6,764.00","3,625.00",Rs./Quintal,20.11,Metric Tonnes,24-11-2025
Madhya Pradesh,Neemuch,Neemuch APMC,Oil Seeds,Mustard,Mustard,FAQ,"3,500.00","6,610.00","6,573.00",Rs./Quintal,49.20,Metric Tonnes,23-12-2025
Madhya Pradesh,Neemuch,Neemuch APMC,Oil Seeds,Mustard,Mustard,FAQ,"4,700.00","6,920.00","6,000.00",Rs./Quintal,127.66,Metric Tonnes,23-01-2026
Madhya Pradesh,Neemuch,Neemuch APMC,Oil Seeds,Mustard,Mustard,FAQ,"5,200.00","6,561.00","6,505.00",Rs./Quintal,32.44,Metric Tonnes,22-12-2025
Madhya Pradesh,Neemuch,Neemuch APMC,Oil Seeds,Mustard,Mustard,FAQ,"4,700.00","6,871.00","6,500.00",Rs./Quintal,79.29,Metric Tonnes,22-01-2026
Madhya Pradesh,Neemuch,Neemuch APMC,Oil Seeds,Mustard,Mustard,FAQ,"5,400.00","6,785.00","6,750.00",Rs./Quintal,34.97,Metric Tonnes,21-11-2025
Madhya Pradesh,Neemuch,Neemuch APMC,Oil Seeds,Mustard,Mustard,FAQ,"5,001.00","8,050.00","5,400.00",Rs./Quintal,75.96,Metric Tonnes,21-01-2026
Madhya Pradesh,Neemuch,Neemuch APMC,Oil Seeds,Mustard,Mustard,FAQ,"4,400.00","6,613.00","6,150.00",Rs./Quintal,72.74,Metric Tonnes,20-12-2025
Madhya Pradesh,Neemuch,Neemuch APMC,Oil Seeds,Mustard,Mustard,FAQ,"3,314.29","6,807.00","6,600.00",Rs./Quintal,65.84,Metric Tonnes,20-11-2025
Madhya Pradesh,Neemuch,Neemuch APMC,Oil Seeds,Mustard,Mustard,FAQ,"1,000.00","8,510.00","6,440.00",Rs./Quintal,113.43,Metric Tonnes,20-01-2026
Madhya Pradesh,Neemuch,Neemuch APMC,Oil Seeds,Mustard,Mustard,FAQ,"4,000.00","6,648.00","6,580.00",Rs./Quintal,59.42,Metric Tonnes,19-12-2025
Madhya Pradesh,Neemuch,Neemuch APMC,Oil Seeds,Mustard,Mustard,FAQ,"5,500.00","6,831.00","6,812.00",Rs./Quintal,55.05,Metric Tonnes,19-11-2025
Madhya Pradesh,Neemuch,Neemuch APMC,Oil Seeds,Mustard,Mustard,FAQ,"4,550.00","6,720.00","6,600.00",Rs./Quintal,172.42,Metric Tonnes,19-01-2026
Madhya Pradesh,Neemuch,Neemuch APMC,Oil Seeds,Mustard,Mustard,FAQ,"5,656.00","6,620.00","6,566.00",Rs./Quintal,70.70,Metric Tonnes,18-12-2025
Madhya Pradesh,Neemuch,Neemuch APMC,Oil Seeds,Mustard,Mustard,FAQ,"6,250.00","6,765.00","6,400.00",Rs./Quintal,30.05,Metric Tonnes,18-11-2025
Madhya Pradesh,Neemuch,Neemuch APMC,Oil Seeds,Mustard,Mustard,FAQ,"4,370.00","6,651.00","6,298.00",Rs./Quintal,67.28,Metric Tonnes,17-12-2025
Madhya Pradesh,Neemuch,Neemuch APMC,Oil Seeds,Mustard,Mustard,FAQ,"5,000.00","6,768.00","6,768.00",Rs./Quintal,23.29,Metric Tonnes,17-11-2025
Madhya Pradesh,Neemuch,Neemuch APMC,Oil Seeds,Mustard,Mustard,FAQ,"5,200.00","6,810.00","6,600.00",Rs./Quintal,73.67,Metric Tonnes,17-01-2026
Madhya Pradesh,Neemuch,Neemuch APMC,Oil Seeds,Mustard,Mustard,FAQ,"5,000.00","6,666.00","6,260.00",Rs./Quintal,41.65,Metric Tonnes,16-12-2025
Madhya Pradesh,Neemuch,Neemuch APMC,Oil Seeds,Mustard,Mustard,Non-FAQ,"6,440.00","6,440.00","6,440.00",Rs./Quintal,3.17,Metric Tonnes,16-12-2025
Madhya Pradesh,Neemuch,Neemuch APMC,Oil Seeds,Mustard,Mustard,FAQ,"3,000.00","6,795.00","6,686.00",Rs./Quintal,109.44,Metric Tonnes,16-01-2026
Madhya Pradesh,Neemuch,Neemuch APMC,Oil Seeds,Mustard,Mustard,FAQ,"3,000.00","6,600.00","6,321.00",Rs./Quintal,85.90,Metric Tonnes,15-12-2025
Madhya Pradesh,Neemuch,Neemuch APMC,Oil Seeds,Mustard,Mustard,FAQ,"4,350.00","6,821.00","6,500.00",Rs./Quintal,102.27,Metric Tonnes,15-01-2026
Madhya Pradesh,Neemuch,Neemuch APMC,Oil Seeds,Mustard,Mustard,FAQ,"5,300.00","6,851.00","6,700.00",Rs./Quintal,59.63,Metric Tonnes,14-11-2025
Madhya Pradesh,Neemuch,Neemuch APMC,Oil Seeds,Mustard,Mustard,FAQ,"3,000.00","7,000.00","6,761.00",Rs./Quintal,89.15,Metric Tonnes,13-11-2025
Madhya Pradesh,Neemuch,Neemuch APMC,Oil Seeds,Mustard,Mustard,FAQ,"4,450.00","6,770.00","6,600.00",Rs./Quintal,83.62,Metric Tonnes,13-01-2026
Madhya Pradesh,Neemuch,Neemuch APMC,Oil Seeds,Mustard,Mustard,FAQ,"4,600.00","6,611.00","6,015.00",Rs./Quintal,54.40,Metric Tonnes,12-12-2025
Madhya Pradesh,Neemuch,Neemuch APMC,Oil Seeds,Mustard,Mustard,FAQ,"6,450.00","7,115.00","6,870.00",Rs./Quintal,25.55,Metric Tonnes,12-11-2025
Madhya Pradesh,Neemuch,Neemuch APMC,Oil Seeds,Mustard,Mustard,FAQ,"4,500.00","6,741.00","6,610.00",Rs./Quintal,85.24,Metric Tonnes,12-01-2026
Madhya Pradesh,Neemuch,Neemuch APMC,Oil Seeds,Mustard,Mustard,FAQ,"5,201.00","6,533.00","6,370.00",Rs./Quintal,20.31,Metric Tonnes,11-12-2025
Madhya Pradesh,Neemuch,Neemuch APMC,Oil Seeds,Mustard,Mustard,FAQ,"6,281.00","6,820.00","6,820.00",Rs./Quintal,16.69,Metric Tonnes,11-11-2025
Madhya Pradesh,Neemuch,Neemuch APMC,Oil Seeds,Mustard,Mustard,FAQ,"6,200.00","6,631.00","6,450.00",Rs./Quintal,30.17,Metric Tonnes,10-12-2025
Madhya Pradesh,Neemuch,Neemuch APMC,Oil Seeds,Mustard,Mustard,FAQ,"5,000.00","6,808.00","6,808.00",Rs./Quintal,22.59,Metric Tonnes,10-11-2025
Madhya Pradesh,Neemuch,Neemuch APMC,Oil Seeds,Mustard,Mustard,FAQ,"5,500.00","6,601.00","6,500.00",Rs./Quintal,37.41,Metric Tonnes,09-12-2025
Madhya Pradesh,Neemuch,Neemuch APMC,Oil Seeds,Mustard,Mustard,FAQ,"4,450.00","6,786.00","6,400.00",Rs./Quintal,79.22,Metric Tonnes,09-01-2026
Madhya Pradesh,Neemuch,Neemuch APMC,Oil Seeds,Mustard,Mustard,FAQ,"5,926.00","6,741.00","6,500.00",Rs./Quintal,51.27,Metric Tonnes,08-12-2025
Madhya Pradesh,Neemuch,Neemuch APMC,Oil Seeds,Mustard,Mustard,FAQ,"3,750.00","6,801.00","6,650.00",Rs./Quintal,74.95,Metric Tonnes,08-01-2026
Madhya Pradesh,Neemuch,Neemuch APMC,Oil Seeds,Mustard,Mustard,FAQ,"5,700.00","6,725.00","6,725.00",Rs./Quintal,24.95,Metric Tonnes,07-11-2025
Madhya Pradesh,Neemuch,Neemuch APMC,Oil Seeds,Mustard,Mustard,FAQ,"5,601.00","6,725.00","6,611.00",Rs./Quintal,37.33,Metric Tonnes,07-01-2026
Madhya Pradesh,Neemuch,Neemuch APMC,Oil Seeds,Mustard,Mustard,FAQ,"6,000.00","6,750.00","6,400.00",Rs./Quintal,24.80,Metric Tonnes,06-12-2025
Madhya Pradesh,Neemuch,Neemuch APMC,Oil Seeds,Mustard,Mustard,FAQ,"4,850.00","6,656.00","6,150.00",Rs./Quintal,67.93,Metric Tonnes,06-01-2026
Madhya Pradesh,Neemuch,Neemuch APMC,Oil Seeds,Mustard,Mustard,FAQ,"4,400.00","6,782.00","6,741.00",Rs./Quintal,41.15,Metric Tonnes,05-12-2025
Madhya Pradesh,Neemuch,Neemuch APMC,Oil Seeds,Mustard,Mustard,FAQ,"5,000.00","6,581.00","6,351.00",Rs./Quintal,67.35,Metric Tonnes,05-01-2026
Madhya Pradesh,Neemuch,Neemuch APMC,Oil Seeds,Mustard,Mustard,FAQ,"2,800.00","6,811.00","6,400.00",Rs./Quintal,70.58,Metric Tonnes,04-12-2025
Madhya Pradesh,Neemuch,Neemuch APMC,Oil Seeds,Mustard,Mustard,FAQ,"4,500.00","6,841.00","6,500.00",Rs./Quintal,38.45,Metric Tonnes,03-12-2025
Madhya Pradesh,Neemuch,Neemuch APMC,Oil Seeds,Mustard,Mustard,FAQ,"5,310.00","6,590.00","6,300.00",Rs./Quintal,104.54,Metric Tonnes,03-01-2026
Madhya Pradesh,Neemuch,Neemuch APMC,Oil Seeds,Mustard,Mustard,FAQ,"5,601.00","6,541.00","6,490.00",Rs./Quintal,49.18,Metric Tonnes,02-01-2026
Madhya Pradesh,Neemuch,Neemuch APMC,Oil Seeds,Mustard,Mustard,FAQ,"3,700.00","6,781.00","6,200.00",Rs./Quintal,30.26,Metric Tonnes,01-12-2025
Madhya Pradesh,Neemuch,Neemuch APMC,Oil Seeds,Mustard,Mustard,FAQ,"4,761.00","6,650.00","6,600.00",Rs./Quintal,39.05,Metric Tonnes,01-01-2026
Madhya Pradesh,Panna,Ajaygarh APMC,Oil Seeds,Mustard,Mustard,FAQ,"6,200.00","6,215.00","6,200.00",Rs./Quintal,13.89,Metric Tonnes,29-11-2025
Madhya Pradesh,Panna,Ajaygarh APMC,Oil Seeds,Mustard,Mustard,FAQ,"6,200.00","6,200.00","6,200.00",Rs./Quintal,3.23,Metric Tonnes,28-11-2025
Madhya Pradesh,Panna,Ajaygarh APMC,Oil Seeds,Mustard,Mustard,FAQ,"6,200.00","6,200.00","6,200.00",Rs./Quintal,1.85,Metric Tonnes,24-12-2025
Madhya Pradesh,Panna,Ajaygarh APMC,Oil Seeds,Mustard,Mustard,FAQ,"6,200.00","6,280.00","6,250.00",Rs./Quintal,6.77,Metric Tonnes,23-01-2026
Madhya Pradesh,Panna,Ajaygarh APMC,Oil Seeds,Mustard,Mustard,FAQ,"6,200.00","6,200.00","6,200.00",Rs./Quintal,3.70,Metric Tonnes,22-01-2026
Madhya Pradesh,Panna,Ajaygarh APMC,Oil Seeds,Mustard,Mustard,FAQ,"6,200.00","6,200.00","6,200.00",Rs./Quintal,6.30,Metric Tonnes,21-01-2026
Madhya Pradesh,Panna,Ajaygarh APMC,Oil Seeds,Mustard,Mustard,FAQ,"6,300.00","6,300.00","6,300.00",Rs./Quintal,0.99,Metric Tonnes,20-11-2025
Madhya Pradesh,Panna,Ajaygarh APMC,Oil Seeds,Mustard,Mustard,FAQ,"6,300.00","6,500.00","6,400.00",Rs./Quintal,10.25,Metric Tonnes,19-11-2025
Madhya Pradesh,Panna,Ajaygarh APMC,Oil Seeds,Mustard,Mustard,FAQ,"6,250.00","6,300.00","6,300.00",Rs./Quintal,10.54,Metric Tonnes,19-01-2026
Madhya Pradesh,Panna,Ajaygarh APMC,Oil Seeds,Mustard,Mustard,FAQ,"6,300.00","6,300.00","6,300.00",Rs./Quintal,3.57,Metric Tonnes,18-12-2025
Madhya Pradesh,Panna,Ajaygarh APMC,Oil Seeds,Mustard,Mustard,FAQ,"6,150.00","6,500.00","6,305.00",Rs./Quintal,20.24,Metric Tonnes,18-11-2025
Madhya Pradesh,Panna,Ajaygarh APMC,Oil Seeds,Mustard,Mustard,FAQ,"6,300.00","6,500.00","6,500.00",Rs./Quintal,12.28,Metric Tonnes,17-11-2025
Madhya Pradesh,Panna,Ajaygarh APMC,Oil Seeds,Mustard,Mustard,FAQ,"6,300.00","6,450.00","6,420.00",Rs./Quintal,16.24,Metric Tonnes,14-11-2025
Madhya Pradesh,Panna,Ajaygarh APMC,Oil Seeds,Mustard,Mustard,FAQ,"6,200.00","6,200.00","6,200.00",Rs./Quintal,5.00,Metric Tonnes,12-12-2025
Madhya Pradesh,Panna,Ajaygarh APMC,Oil Seeds,Mustard,Mustard,FAQ,"6,200.00","6,200.00","6,200.00",Rs./Quintal,9.65,Metric Tonnes,12-01-2026
Madhya Pradesh,Panna,Ajaygarh APMC,Oil Seeds,Mustard,Mustard,FAQ,"6,200.00","6,200.00","6,200.00",Rs./Quintal,5.00,Metric Tonnes,11-12-2025
Madhya Pradesh,Panna,Ajaygarh APMC,Oil Seeds,Mustard,Mustard,FAQ,"6,200.00","6,210.00","6,200.00",Rs./Quintal,11.83,Metric Tonnes,11-11-2025
Madhya Pradesh,Panna,Ajaygarh APMC,Oil Seeds,Mustard,Mustard,FAQ,"6,300.00","6,350.00","6,300.00",Rs./Quintal,10.39,Metric Tonnes,09-12-2025
Madhya Pradesh,Panna,Ajaygarh APMC,Oil Seeds,Mustard,Mustard,FAQ,"6,200.00","6,200.00","6,200.00",Rs./Quintal,15.00,Metric Tonnes,09-01-2026
Madhya Pradesh,Panna,Ajaygarh APMC,Oil Seeds,Mustard,Mustard,FAQ,"6,200.00","6,202.00","6,200.00",Rs./Quintal,6.63,Metric Tonnes,08-12-2025
Madhya Pradesh,Panna,Ajaygarh APMC,Oil Seeds,Mustard,Mustard,FAQ,"6,200.00","6,200.00","6,200.00",Rs./Quintal,5.54,Metric Tonnes,06-12-2025
Madhya Pradesh,Panna,Ajaygarh APMC,Oil Seeds,Mustard,Mustard,FAQ,"6,200.00","6,200.00","6,200.00",Rs./Quintal,1.61,Metric Tonnes,05-12-2025
Madhya Pradesh,Panna,Ajaygarh APMC,Oil Seeds,Mustard,Mustard,FAQ,"6,200.00","6,215.00","6,200.00",Rs./Quintal,7.53,Metric Tonnes,02-12-2025
Madhya Pradesh,Panna,Devandranagar APMC,Oil Seeds,Mustard,Mustard,Non-FAQ,"5,005.00","5,005.00","5,005.00",Rs./Quintal,0.31,Metric Tonnes,27-11-2025
Madhya Pradesh,Panna,Devandranagar APMC,Oil Seeds,Mustard,Mustard,Non-FAQ,"5,750.00","5,755.00","5,755.00",Rs./Quintal,7.60,Metric Tonnes,25-11-2025
Madhya Pradesh,Panna,Devandranagar APMC,Oil Seeds,Mustard,Mustard,Non-FAQ,"5,905.00","5,980.00","5,980.00",Rs./Quintal,9.90,Metric Tonnes,19-11-2025
Madhya Pradesh,Panna,Devandranagar APMC,Oil Seeds,Mustard,Mustard,Non-FAQ,"5,950.00","6,000.00","6,000.00",Rs./Quintal,9.48,Metric Tonnes,18-11-2025
Madhya Pradesh,Panna,Devandranagar APMC,Oil Seeds,Mustard,Mustard,Non-FAQ,"5,310.00","5,320.00","5,320.00",Rs./Quintal,5.00,Metric Tonnes,11-11-2025
Madhya Pradesh,Panna,Devandranagar APMC,Oil Seeds,Mustard,Mustard,Non-FAQ,"5,425.00","5,425.00","5,425.00",Rs./Quintal,3.01,Metric Tonnes,07-11-2025
Madhya Pradesh,Panna,Devandranagar APMC,Oil Seeds,Mustard,Mustard,Non-FAQ,"5,650.00","5,650.00","5,650.00",Rs./Quintal,1.92,Metric Tonnes,01-12-2025
Madhya Pradesh,Panna,Panna APMC,Oil Seeds,Mustard,Mustard,FAQ,"6,150.00","6,200.00","6,200.00",Rs./Quintal,5.23,Metric Tonnes,31-12-2025
Madhya Pradesh,Panna,Panna APMC,Oil Seeds,Mustard,Mustard,FAQ,"5,780.00","6,175.00","6,100.00",Rs./Quintal,17.48,Metric Tonnes,30-12-2025
Madhya Pradesh,Panna,Panna APMC,Oil Seeds,Mustard,Mustard,FAQ,"6,100.00","6,150.00","6,150.00",Rs./Quintal,5.87,Metric Tonnes,29-12-2025
Madhya Pradesh,Panna,Panna APMC,Oil Seeds,Mustard,Mustard,FAQ,"6,280.00","6,280.00","6,280.00",Rs./Quintal,0.73,Metric Tonnes,27-11-2025
Madhya Pradesh,Panna,Panna APMC,Oil Seeds,Mustard,Mustard,FAQ,"5,500.00","5,620.00","5,620.00",Rs./Quintal,25.74,Metric Tonnes,25-11-2025
Madhya Pradesh,Panna,Panna APMC,Oil Seeds,Mustard,Mustard,Non-FAQ,"5,780.00","5,780.00","5,780.00",Rs./Quintal,2.50,Metric Tonnes,25-11-2025
Madhya Pradesh,Panna,Panna APMC,Oil Seeds,Mustard,Sarson(Black),Non-FAQ,"5,610.00","5,610.00","5,610.00",Rs./Quintal,3.20,Metric Tonnes,25-11-2025
Madhya Pradesh,Panna,Panna APMC,Oil Seeds,Mustard,Mustard,FAQ,"6,000.00","6,000.00","6,000.00",Rs./Quintal,3.06,Metric Tonnes,23-12-2025
Madhya Pradesh,Panna,Panna APMC,Oil Seeds,Mustard,Mustard,FAQ,"5,899.00","5,899.00","5,899.00",Rs./Quintal,0.35,Metric Tonnes,23-01-2026
Madhya Pradesh,Panna,Panna APMC,Oil Seeds,Mustard,Mustard,FAQ,"6,100.00","7,480.00","6,100.00",Rs./Quintal,9.14,Metric Tonnes,22-01-2026
Madhya Pradesh,Panna,Panna APMC,Oil Seeds,Mustard,Mustard,FAQ,"5,655.00","7,560.00","7,560.00",Rs./Quintal,5.74,Metric Tonnes,21-01-2026
Madhya Pradesh,Panna,Panna APMC,Oil Seeds,Mustard,Mustard,FAQ,"5,895.00","6,135.00","6,135.00",Rs./Quintal,1.53,Metric Tonnes,20-01-2026
Madhya Pradesh,Panna,Panna APMC,Oil Seeds,Mustard,Mustard,FAQ,"5,775.00","5,800.00","5,800.00",Rs./Quintal,10.36,Metric Tonnes,16-12-2025
Madhya Pradesh,Panna,Panna APMC,Oil Seeds,Mustard,Mustard,FAQ,"6,095.00","6,301.00","6,301.00",Rs./Quintal,11.75,Metric Tonnes,14-11-2025
Madhya Pradesh,Panna,Panna APMC,Oil Seeds,Mustard,Mustard,FAQ,"5,900.00","6,150.00","6,000.00",Rs./Quintal,25.05,Metric Tonnes,13-01-2026
Madhya Pradesh,Panna,Panna APMC,Oil Seeds,Mustard,Mustard,FAQ,"6,200.00","6,200.00","6,200.00",Rs./Quintal,0.46,Metric Tonnes,11-12-2025
Madhya Pradesh,Panna,Panna APMC,Oil Seeds,Mustard,Mustard,FAQ,"5,640.00","5,700.00","5,700.00",Rs./Quintal,6.30,Metric Tonnes,11-11-2025
Madhya Pradesh,Panna,Panna APMC,Oil Seeds,Mustard,Mustard,FAQ,"5,650.00","6,300.00","5,900.00",Rs./Quintal,17.70,Metric Tonnes,10-11-2025
Madhya Pradesh,Panna,Panna APMC,Oil Seeds,Mustard,Mustard,FAQ,"5,900.00","6,100.00","6,100.00",Rs./Quintal,7.47,Metric Tonnes,09-12-2025
Madhya Pradesh,Panna,Panna APMC,Oil Seeds,Mustard,Mustard,Non-FAQ,"4,500.00","4,500.00","4,500.00",Rs./Quintal,0.02,Metric Tonnes,08-01-2026
Madhya Pradesh,Panna,Panna APMC,Oil Seeds,Mustard,Mustard,FAQ,"6,000.00","6,100.00","6,100.00",Rs./Quintal,6.00,Metric Tonnes,07-01-2026
Madhya Pradesh,Raisen,Begamganj APMC,Oil Seeds,Mustard,Mustard,Non-FAQ,"5,760.00","5,760.00","5,760.00",Rs./Quintal,0.58,Metric Tonnes,31-12-2025
Madhya Pradesh,Raisen,Begamganj APMC,Oil Seeds,Mustard,Mustard,Non-FAQ,"6,200.00","6,200.00","6,200.00",Rs./Quintal,0.09,Metric Tonnes,27-11-2025
Madhya Pradesh,Raisen,Begamganj APMC,Oil Seeds,Mustard,Mustard,Non-FAQ,"5,800.00","5,800.00","5,800.00",Rs./Quintal,0.21,Metric Tonnes,25-11-2025
Madhya Pradesh,Raisen,Begamganj APMC,Oil Seeds,Mustard,Mustard,Non-FAQ,"6,405.00","6,405.00","6,405.00",Rs./Quintal,0.21,Metric Tonnes,24-12-2025
Madhya Pradesh,Raisen,Begamganj APMC,Oil Seeds,Mustard,Mustard,Non-FAQ,"6,000.00","6,000.00","6,000.00",Rs./Quintal,0.08,Metric Tonnes,24-11-2025
Madhya Pradesh,Raisen,Begamganj APMC,Oil Seeds,Mustard,Mustard,Non-FAQ,"6,080.00","6,500.00","6,500.00",Rs./Quintal,0.28,Metric Tonnes,23-01-2026
Madhya Pradesh,Raisen,Begamganj APMC,Oil Seeds,Mustard,Mustard,Non-FAQ,"5,700.00","6,600.00","6,600.00",Rs./Quintal,0.36,Metric Tonnes,22-12-2025
Madhya Pradesh,Raisen,Begamganj APMC,Oil Seeds,Mustard,Mustard,Non-FAQ,"6,150.00","6,370.00","6,370.00",Rs./Quintal,0.30,Metric Tonnes,21-11-2025
Madhya Pradesh,Raisen,Begamganj APMC,Oil Seeds,Mustard,Mustard,Non-FAQ,"6,000.00","6,000.00","6,000.00",Rs./Quintal,0.10,Metric Tonnes,21-01-2026
Madhya Pradesh,Raisen,Begamganj APMC,Oil Seeds,Mustard,Mustard,Non-FAQ,"6,600.00","7,600.00","7,600.00",Rs./Quintal,0.28,Metric Tonnes,19-11-2025
Madhya Pradesh,Raisen,Begamganj APMC,Oil Seeds,Mustard,Mustard,Non-FAQ,"5,000.00","6,500.00","6,500.00",Rs./Quintal,0.63,Metric Tonnes,18-11-2025
Madhya Pradesh,Raisen,Begamganj APMC,Oil Seeds,Mustard,Mustard,Non-FAQ,"6,500.00","6,505.00","6,505.00",Rs./Quintal,0.32,Metric Tonnes,17-11-2025
Madhya Pradesh,Raisen,Begamganj APMC,Oil Seeds,Mustard,Mustard,Non-FAQ,"6,000.00","6,505.00","6,505.00",Rs./Quintal,0.53,Metric Tonnes,14-11-2025
Madhya Pradesh,Raisen,Begamganj APMC,Oil Seeds,Mustard,Mustard,FAQ,"6,200.00","6,265.00","6,265.00",Rs./Quintal,4.24,Metric Tonnes,12-12-2025
Madhya Pradesh,Raisen,Begamganj APMC,Oil Seeds,Mustard,Mustard,Non-FAQ,"6,000.00","6,500.00","6,500.00",Rs./Quintal,13.30,Metric Tonnes,12-12-2025
Madhya Pradesh,Raisen,Begamganj APMC,Oil Seeds,Mustard,Mustard,Non-FAQ,"6,100.00","6,900.00","6,900.00",Rs./Quintal,0.43,Metric Tonnes,12-11-2025
Madhya Pradesh,Raisen,Begamganj APMC,Oil Seeds,Mustard,Mustard,Non-FAQ,"6,185.00","7,160.00","7,160.00",Rs./Quintal,0.54,Metric Tonnes,12-01-2026
Madhya Pradesh,Raisen,Begamganj APMC,Oil Seeds,Mustard,Mustard,Non-FAQ,"6,160.00","7,100.00","7,100.00",Rs./Quintal,0.27,Metric Tonnes,11-11-2025
Madhya Pradesh,Raisen,Begamganj APMC,Oil Seeds,Mustard,Mustard,Non-FAQ,"6,000.00","6,100.00","6,100.00",Rs./Quintal,0.23,Metric Tonnes,10-12-2025
Madhya Pradesh,Raisen,Begamganj APMC,Oil Seeds,Mustard,Mustard,Non-FAQ,"6,170.00","6,170.00","6,170.00",Rs./Quintal,0.11,Metric Tonnes,10-11-2025
Madhya Pradesh,Raisen,Begamganj APMC,Oil Seeds,Mustard,Mustard,Non-FAQ,"3,800.00","6,500.00","6,500.00",Rs./Quintal,0.21,Metric Tonnes,09-01-2026
